# Automated Results file
# Author: 	 slj11
# DataFile name:	same_priority.jobs
# Thu May 02 12:58:27 BST 2013
# Number of Test Runs: 10000

28,32,54,69,46,0
21,25,53,69,47,0
43,43,56,69,48,0
40,44,57,69,49,0
42,42,55,69,52,0
36,36,52,72,49,3
25,29,54,69,53,0
49,49,57,69,51,0
23,27,55,69,48,0
42,42,58,69,57,0
43,47,56,69,49,0
57,57,62,69,54,0
41,41,56,75,51,6
40,40,58,69,56,0
38,42,60,69,55,0
46,46,58,69,52,0
52,52,58,69,52,0
45,49,59,74,48,5
33,37,51,69,52,0
36,36,53,71,51,2
45,45,55,69,53,0
39,39,53,69,48,0
48,52,61,69,45,0
45,45,57,70,49,1
42,46,57,71,50,2
43,47,56,69,43,0
39,39,55,69,52,0
43,47,61,69,60,0
24,28,55,69,44,0
36,40,54,70,50,1
26,30,54,69,53,0
27,31,58,69,56,0
34,38,57,69,50,0
49,49,58,69,50,0
39,43,55,69,49,0
58,62,64,69,52,0
32,36,57,73,55,4
58,58,63,69,55,0
44,48,58,70,52,1
30,34,56,69,55,0
36,40,56,69,48,0
32,36,58,69,56,0
39,43,56,69,55,0
53,53,62,69,56,0
37,37,57,69,51,0
39,39,57,69,55,0
47,47,58,69,57,0
35,35,56,69,50,0
49,49,59,69,52,0
38,38,54,69,52,0
49,49,62,69,61,0
58,58,63,79,50,10
29,29,53,69,50,0
59,59,62,69,53,0
41,41,56,69,54,0
42,46,58,69,54,0
43,43,59,69,51,0
35,39,55,69,48,0
42,46,56,69,52,0
36,40,53,69,50,0
34,38,57,69,54,0
45,49,60,69,54,0
36,40,56,69,55,0
49,49,61,69,61,0
35,39,59,69,56,0
44,44,56,69,53,0
48,48,61,69,55,0
40,44,54,72,48,3
48,52,62,69,57,0
36,40,54,69,49,0
22,26,53,69,47,0
38,42,57,69,49,0
33,33,55,69,51,0
43,47,60,69,55,0
44,44,60,69,56,0
37,41,55,69,48,0
52,52,61,69,47,0
43,47,55,69,48,0
41,45,55,69,47,0
43,43,56,69,52,0
49,49,59,69,53,0
53,57,61,69,56,0
32,36,58,69,59,0
47,47,58,69,48,0
42,42,56,69,50,0
28,32,54,69,51,0
48,48,58,69,50,0
37,37,57,69,56,0
31,35,55,69,49,0
42,46,58,69,51,0
33,37,59,69,52,0
39,43,56,69,49,0
37,41,57,69,60,0
36,36,56,69,52,0
50,50,61,69,53,0
42,42,57,72,55,3
28,32,52,69,54,0
51,55,61,69,57,0
36,36,55,69,47,0
58,58,62,69,57,0
32,32,51,69,44,0
48,48,56,69,46,0
35,39,58,72,51,3
45,45,57,69,53,0
55,55,60,69,51,0
36,36,53,71,45,2
43,47,57,69,47,0
40,40,58,69,53,0
49,49,59,69,54,0
56,56,60,69,51,0
39,39,55,69,49,0
53,53,63,69,52,0
45,45,55,69,45,0
38,38,55,69,53,0
46,50,57,69,49,0
46,50,58,72,57,3
36,40,60,69,58,0
32,36,56,69,48,0
42,42,55,75,48,6
34,34,50,70,40,1
50,54,62,69,59,0
40,40,54,70,46,1
45,45,59,69,52,0
57,57,63,69,52,0
53,57,62,69,59,0
38,42,55,72,43,3
40,44,57,69,53,0
38,38,57,69,50,0
28,28,50,72,46,3
24,28,51,69,46,0
36,40,55,71,41,2
45,45,56,69,54,0
32,36,55,69,48,0
46,50,60,69,54,0
48,48,57,69,47,0
43,43,56,70,47,1
48,48,60,69,53,0
39,43,56,69,46,0
41,41,54,69,52,0
39,39,55,69,45,0
41,41,55,69,52,0
46,50,61,69,48,0
47,47,56,69,50,0
43,47,55,69,47,0
47,47,57,69,49,0
29,33,50,72,41,3
35,35,51,69,44,0
41,45,59,69,51,0
47,47,56,69,44,0
44,48,57,69,49,0
41,45,55,69,49,0
32,36,55,69,51,0
33,37,53,70,48,1
47,47,60,80,48,11
37,41,56,69,53,0
37,41,58,69,51,0
30,34,58,69,59,0
45,45,59,69,59,0
51,51,59,69,54,0
39,43,53,72,48,3
42,42,57,69,50,0
44,44,57,69,53,0
42,42,56,69,48,0
40,40,54,75,45,6
35,39,55,69,52,0
33,37,53,69,48,0
40,40,57,69,49,0
53,57,60,69,52,0
49,49,61,69,51,0
37,41,54,72,42,3
48,48,57,69,54,0
40,44,54,71,54,2
35,35,56,69,50,0
41,41,53,70,52,1
46,46,58,69,54,0
41,45,56,69,50,0
50,54,60,69,53,0
50,50,59,70,51,1
41,41,58,69,54,0
51,51,59,69,54,0
45,45,56,69,48,0
34,34,55,69,42,0
41,41,52,70,39,1
51,51,59,69,55,0
54,54,60,69,56,0
38,42,54,69,46,0
43,47,61,69,59,0
43,47,57,69,49,0
37,41,58,69,51,0
40,40,58,69,51,0
39,43,55,69,49,0
48,48,59,69,48,0
31,35,57,72,53,3
50,50,59,69,51,0
53,53,61,69,59,0
58,58,63,69,56,0
43,47,58,69,51,0
40,40,57,69,49,0
35,39,53,71,43,2
26,30,53,69,51,0
29,33,57,69,55,0
50,50,59,69,50,0
39,43,59,69,47,0
39,43,58,71,53,2
48,48,60,69,55,0
61,61,64,69,54,0
42,46,58,69,53,0
42,46,57,69,46,0
41,41,53,71,43,2
36,40,57,69,52,0
42,42,56,69,50,0
35,39,54,72,49,3
53,53,61,69,60,0
54,54,61,69,57,0
46,46,57,69,49,0
46,46,59,69,53,0
49,49,59,69,58,0
38,42,58,71,55,2
37,37,55,69,58,0
39,39,55,69,54,0
39,43,58,69,49,0
31,35,56,69,53,0
56,56,62,69,51,0
27,31,54,69,49,0
46,46,59,69,55,0
49,49,57,69,45,0
42,46,59,69,53,0
34,38,58,75,52,6
26,26,50,69,52,0
50,54,60,69,57,0
39,43,55,70,57,1
36,40,54,69,49,0
46,46,58,69,51,0
41,41,55,69,46,0
48,48,58,71,52,2
39,39,56,77,47,8
43,43,55,69,55,0
62,62,64,69,59,0
31,35,57,69,56,0
30,30,54,69,49,0
57,57,61,69,54,0
44,48,57,69,53,0
35,35,53,69,50,0
33,37,54,69,44,0
38,38,52,69,45,0
35,39,60,69,53,0
47,47,58,69,56,0
46,50,60,71,50,2
53,53,61,69,58,0
47,47,58,69,54,0
37,41,59,69,49,0
48,48,61,69,57,0
24,24,54,69,51,0
33,37,52,69,46,0
33,37,56,69,48,0
44,44,58,69,52,0
42,42,55,70,45,1
41,45,58,69,55,0
28,32,54,69,49,0
51,55,60,69,49,0
44,44,60,69,52,0
24,28,56,69,50,0
32,36,54,69,48,0
52,56,60,69,50,0
29,29,53,69,55,0
37,41,55,69,56,0
51,51,58,69,51,0
43,43,55,69,55,0
48,48,59,69,55,0
43,47,61,69,55,0
40,44,59,69,51,0
36,40,55,69,56,0
43,43,56,69,54,0
37,41,54,73,47,4
49,49,59,74,50,5
49,53,60,69,54,0
59,59,63,69,57,0
38,38,57,69,51,0
41,45,58,69,50,0
52,52,58,69,54,0
25,25,55,69,50,0
35,35,53,69,44,0
46,46,56,69,54,0
38,38,55,69,53,0
31,35,52,69,47,0
48,52,62,69,60,0
39,43,55,69,49,0
53,53,62,69,58,0
49,49,56,71,47,2
50,54,61,69,56,0
39,43,58,69,52,0
43,43,56,69,52,0
50,54,61,69,53,0
32,32,57,69,52,0
35,39,55,69,51,0
31,35,55,69,50,0
51,51,61,71,55,2
45,45,56,69,51,0
52,52,59,69,50,0
50,50,61,69,51,0
55,55,60,69,51,0
37,41,57,69,60,0
32,36,57,70,51,1
40,44,57,69,53,0
48,48,57,69,46,0
49,49,59,69,53,0
58,58,61,69,57,0
38,38,56,69,51,0
52,52,60,69,55,0
44,44,55,69,55,0
45,49,56,72,43,3
41,45,56,69,49,0
39,39,58,69,53,0
37,41,56,69,53,0
49,49,58,69,52,0
51,51,61,69,56,0
40,44,57,69,54,0
37,41,58,69,49,0
39,43,54,69,48,0
52,52,60,69,53,0
46,46,60,69,45,0
52,56,61,69,49,0
36,40,56,70,52,1
33,33,55,70,47,1
42,42,60,70,49,1
48,48,57,69,45,0
27,31,53,69,48,0
50,54,63,69,57,0
42,42,57,69,57,0
50,50,61,69,54,0
55,59,62,69,54,0
40,40,56,69,55,0
50,50,58,69,43,0
44,48,60,69,52,0
36,36,54,69,49,0
37,41,57,69,54,0
51,51,60,69,55,0
32,36,55,69,49,0
39,39,56,69,43,0
37,37,57,69,54,0
47,47,57,69,53,0
37,37,54,69,50,0
34,38,58,69,57,0
55,55,62,69,59,0
53,53,59,69,53,0
46,46,57,69,54,0
43,47,56,69,56,0
40,44,58,69,56,0
29,33,55,69,53,0
40,40,52,69,41,0
27,31,56,69,56,0
51,51,57,69,47,0
44,48,56,69,52,0
41,45,59,69,56,0
49,53,59,69,58,0
54,54,60,69,50,0
48,48,60,69,59,0
36,36,56,69,56,0
54,54,62,69,55,0
41,45,59,69,53,0
44,48,57,69,53,0
33,33,53,69,54,0
48,48,59,69,51,0
60,60,64,69,63,0
44,44,58,69,48,0
38,42,56,69,52,0
41,45,57,69,52,0
31,35,55,69,50,0
43,43,61,69,57,0
27,31,55,69,48,0
35,39,56,69,54,0
36,36,54,69,48,0
27,31,53,69,56,0
41,41,57,74,50,5
58,58,63,69,52,0
48,48,58,69,55,0
48,48,57,69,50,0
43,43,60,69,58,0
43,47,58,69,54,0
35,39,56,69,52,0
32,36,57,69,53,0
30,30,52,69,52,0
28,28,55,69,53,0
32,36,54,70,42,1
43,43,58,69,53,0
55,55,61,69,58,0
38,42,58,79,50,10
48,48,57,69,53,0
36,36,53,69,43,0
39,43,55,69,45,0
32,36,56,69,51,0
28,32,56,69,52,0
32,36,56,69,50,0
30,30,54,73,47,4
46,46,56,69,52,0
33,37,56,69,53,0
39,43,54,69,55,0
29,33,57,69,52,0
34,38,54,70,52,1
32,36,60,69,45,0
51,51,58,72,47,3
48,48,58,69,53,0
36,40,55,69,55,0
37,41,53,69,46,0
54,58,64,69,50,0
47,47,57,69,51,0
41,45,60,69,52,0
53,53,61,75,54,6
56,56,61,69,52,0
44,48,59,69,56,0
36,36,52,72,45,3
45,45,57,69,52,0
46,46,56,69,53,0
40,40,55,69,46,0
47,51,62,69,55,0
54,58,61,69,57,0
50,54,63,69,54,0
46,50,61,69,59,0
46,50,58,69,49,0
45,49,57,69,51,0
45,45,56,69,47,0
30,34,57,69,49,0
27,31,56,69,56,0
44,44,61,69,53,0
29,33,58,69,53,0
46,46,61,69,57,0
28,32,52,70,44,1
38,42,56,69,46,0
33,37,55,69,53,0
38,42,58,69,54,0
54,54,59,69,58,0
50,54,60,69,50,0
43,47,61,69,58,0
36,40,60,69,58,0
49,49,58,69,54,0
30,30,53,69,52,0
41,41,60,69,48,0
49,49,58,72,50,3
31,31,57,69,52,0
43,43,57,69,51,0
39,43,57,69,49,0
53,53,59,69,49,0
32,32,57,69,52,0
46,46,56,69,49,0
43,43,53,72,43,3
36,36,57,69,49,0
47,51,62,69,55,0
49,49,58,69,51,0
54,58,62,69,53,0
44,48,59,69,54,0
35,39,56,69,51,0
38,42,56,69,53,0
53,53,60,69,53,0
27,31,52,69,48,0
44,48,60,69,50,0
32,32,54,69,47,0
39,39,54,70,47,1
52,52,60,69,56,0
25,29,52,69,49,0
33,33,52,71,45,2
39,39,55,69,51,0
45,49,57,69,55,0
51,55,60,69,52,0
30,34,53,70,47,1
32,36,54,69,52,0
43,47,59,69,52,0
32,32,55,69,53,0
52,52,62,69,59,0
52,52,60,69,55,0
39,43,55,72,51,3
46,46,58,69,60,0
39,39,57,69,48,0
45,49,58,69,51,0
40,40,55,69,52,0
41,41,57,69,52,0
47,47,58,69,51,0
28,32,58,69,53,0
35,39,53,69,50,0
38,42,60,69,55,0
36,40,57,69,56,0
29,33,54,69,56,0
46,46,58,69,53,0
44,44,55,69,53,0
36,36,53,69,51,0
30,34,55,69,55,0
45,49,57,69,52,0
47,47,59,69,51,0
47,47,57,69,46,0
42,42,56,74,50,5
34,38,59,69,54,0
47,51,61,74,49,5
44,44,54,69,53,0
43,43,57,69,50,0
43,43,57,72,55,3
40,44,57,69,58,0
47,47,56,69,52,0
56,56,62,69,60,0
34,38,54,69,55,0
30,30,52,69,42,0
27,31,53,69,49,0
46,46,56,69,49,0
44,44,59,69,60,0
50,50,58,69,54,0
55,55,62,69,58,0
45,49,57,69,55,0
27,31,49,69,45,0
35,35,56,69,57,0
39,39,58,72,53,3
37,37,51,70,42,1
53,53,62,69,53,0
32,36,54,69,55,0
35,39,57,69,52,0
27,31,54,69,49,0
34,38,53,69,48,0
36,40,60,69,55,0
40,40,57,69,53,0
56,56,63,69,56,0
46,46,55,69,51,0
44,44,58,69,55,0
36,40,56,69,51,0
41,45,55,71,48,2
42,46,58,69,51,0
41,45,62,69,56,0
43,47,60,69,59,0
36,36,56,69,49,0
35,39,56,69,56,0
40,44,60,69,57,0
36,36,54,69,55,0
52,56,61,73,53,4
34,38,53,69,49,0
50,50,61,69,49,0
44,48,57,71,52,2
37,41,57,69,54,0
46,50,60,69,56,0
33,37,54,70,46,1
31,35,54,69,49,0
35,35,55,69,55,0
40,40,58,69,54,0
40,44,55,69,45,0
32,36,53,69,44,0
42,42,60,69,60,0
53,53,58,69,49,0
42,42,55,69,54,0
28,32,56,69,54,0
53,57,62,69,53,0
51,55,60,69,50,0
50,54,60,69,52,0
33,37,54,69,45,0
37,41,54,69,49,0
42,42,53,69,57,0
34,38,59,69,54,0
40,44,59,69,54,0
37,37,56,69,56,0
48,48,58,69,53,0
40,40,59,69,44,0
45,45,59,69,56,0
38,42,55,69,51,0
41,45,58,69,56,0
32,32,55,69,56,0
57,57,62,69,54,0
52,52,58,69,54,0
31,31,50,70,42,1
40,40,54,69,53,0
52,56,60,69,53,0
45,45,58,69,58,0
53,53,63,69,51,0
27,31,51,72,43,3
55,55,60,69,50,0
28,32,53,69,50,0
49,49,57,69,52,0
34,34,55,69,49,0
55,59,63,69,62,0
38,42,56,69,51,0
34,38,57,69,58,0
49,49,58,69,52,0
41,45,60,69,58,0
48,48,57,69,51,0
41,45,59,69,50,0
46,50,60,69,59,0
44,44,58,69,58,0
48,48,57,69,46,0
42,46,56,69,46,0
37,41,56,69,57,0
38,38,53,69,51,0
26,30,54,71,46,2
46,46,59,69,49,0
49,49,60,69,48,0
51,51,61,69,55,0
47,51,59,70,50,1
46,46,59,69,55,0
55,55,61,69,51,0
52,52,60,74,59,5
37,41,55,70,48,1
55,59,63,69,54,0
38,38,55,69,53,0
50,50,57,69,48,0
41,45,54,72,48,3
36,40,56,69,51,0
46,46,55,69,50,0
45,45,60,69,58,0
48,48,57,69,52,0
36,40,60,69,50,0
35,39,56,69,49,0
52,52,57,70,51,1
46,46,56,69,54,0
42,42,58,69,54,0
56,56,62,69,56,0
36,36,53,69,51,0
30,30,54,69,53,0
35,39,55,69,50,0
26,26,52,69,45,0
35,39,54,69,50,0
47,47,58,69,57,0
44,48,57,69,53,0
41,41,58,69,56,0
43,43,57,69,54,0
44,48,59,69,56,0
63,63,65,69,56,0
43,47,56,69,51,0
39,39,56,70,46,1
44,48,61,69,54,0
48,48,59,69,51,0
41,41,57,69,51,0
38,38,55,69,50,0
42,46,60,69,57,0
34,34,57,69,53,0
26,30,56,69,52,0
39,39,56,69,49,0
40,44,58,69,54,0
54,54,61,69,50,0
40,40,55,69,48,0
41,45,59,69,51,0
49,53,61,75,51,6
41,41,56,69,52,0
51,51,57,69,56,0
46,46,58,69,47,0
58,58,62,69,57,0
49,49,59,69,50,0
29,33,51,72,50,3
42,46,60,69,52,0
49,53,59,69,47,0
54,54,60,69,57,0
50,50,57,69,54,0
43,47,56,72,54,3
38,42,58,69,52,0
49,49,60,69,49,0
43,47,59,69,48,0
49,49,59,69,56,0
34,38,55,69,49,0
41,41,54,71,48,2
30,34,56,69,47,0
42,46,56,69,50,0
36,40,56,69,51,0
34,38,54,72,50,3
48,52,62,69,63,0
40,44,59,69,55,0
38,42,54,71,46,2
48,48,59,69,53,0
47,47,60,69,58,0
48,52,61,69,52,0
43,43,56,69,47,0
40,44,55,69,55,0
39,43,56,70,51,1
34,38,57,69,49,0
37,37,52,69,52,0
49,53,61,69,58,0
47,51,59,69,55,0
28,32,52,69,48,0
38,42,56,69,53,0
45,45,56,69,51,0
44,48,61,69,55,0
52,52,62,69,56,0
47,47,60,69,54,0
50,54,60,69,53,0
64,64,66,69,59,0
53,53,58,69,47,0
44,44,55,69,54,0
31,35,53,69,50,0
39,43,60,69,58,0
41,41,55,69,49,0
39,39,58,69,49,0
35,35,55,69,55,0
43,47,58,69,51,0
51,55,61,69,55,0
53,53,60,69,49,0
26,26,53,69,43,0
53,53,61,69,52,0
47,51,59,69,52,0
51,51,60,69,59,0
31,31,56,69,48,0
46,50,60,69,53,0
37,41,56,69,48,0
34,34,53,69,49,0
41,41,53,71,49,2
42,46,57,75,50,6
53,53,60,69,53,0
44,48,62,69,56,0
47,47,59,69,56,0
34,38,55,69,50,0
51,55,60,69,52,0
38,42,58,70,47,1
40,44,61,69,56,0
39,39,57,69,56,0
42,42,55,69,52,0
44,44,58,69,51,0
54,54,59,69,52,0
52,56,62,69,50,0
56,56,60,71,49,2
43,47,60,69,55,0
39,43,60,74,54,5
50,50,59,69,48,0
37,41,56,69,50,0
53,53,60,69,54,0
28,32,51,71,46,2
59,59,62,69,53,0
39,43,55,69,50,0
44,44,54,70,49,1
47,47,59,69,54,0
44,48,56,70,52,1
46,46,58,69,53,0
52,52,60,69,56,0
42,46,60,69,60,0
27,31,53,69,48,0
49,49,58,69,56,0
31,35,54,69,46,0
44,48,59,71,50,2
52,52,60,69,54,0
38,42,56,69,48,0
40,44,59,69,49,0
41,45,58,69,54,0
43,43,57,69,56,0
50,50,60,69,50,0
33,37,54,69,48,0
45,45,57,75,50,6
42,42,56,69,48,0
26,30,51,72,44,3
45,45,54,72,52,3
44,48,57,69,52,0
37,37,55,70,48,1
39,39,53,69,46,0
43,43,57,69,54,0
52,56,60,69,48,0
57,57,62,69,56,0
42,42,56,69,52,0
49,49,59,69,58,0
41,45,59,69,49,0
52,56,61,69,52,0
36,40,58,69,56,0
36,40,57,69,54,0
36,40,57,69,51,0
41,45,56,72,53,3
49,49,59,72,50,3
40,40,59,69,54,0
40,40,53,70,50,1
41,45,56,69,51,0
50,50,59,69,53,0
38,38,54,69,47,0
41,45,56,69,52,0
30,34,56,69,54,0
30,34,57,69,49,0
30,34,53,69,49,0
32,32,54,69,51,0
39,43,56,69,49,0
51,51,62,69,52,0
32,36,56,69,50,0
33,37,58,69,56,0
38,38,57,75,47,6
43,43,54,69,51,0
56,56,61,69,57,0
36,36,54,69,47,0
33,37,55,69,56,0
41,41,59,69,48,0
43,43,55,69,49,0
30,30,53,69,53,0
34,34,57,71,51,2
44,48,59,69,54,0
53,53,59,69,53,0
41,41,57,69,51,0
38,38,57,69,52,0
41,45,57,69,53,0
39,39,57,69,49,0
46,46,56,69,52,0
38,42,58,69,52,0
50,50,56,69,42,0
34,38,57,69,54,0
46,46,58,69,54,0
37,41,58,69,49,0
28,32,57,69,56,0
45,49,59,69,56,0
44,48,56,69,51,0
30,34,56,69,50,0
33,37,56,69,49,0
43,47,59,69,55,0
52,52,61,69,57,0
48,48,58,69,50,0
38,38,56,69,46,0
40,40,56,69,57,0
24,28,50,69,42,0
41,45,58,69,51,0
43,47,58,69,50,0
49,53,60,69,48,0
45,49,60,69,56,0
41,41,57,69,55,0
46,46,57,69,57,0
35,35,54,70,49,1
44,44,56,69,48,0
53,57,62,69,57,0
29,33,56,69,49,0
24,24,51,69,43,0
47,51,62,69,51,0
41,45,55,69,50,0
50,50,59,69,51,0
35,39,56,69,52,0
52,56,60,69,52,0
47,51,59,69,56,0
38,38,58,69,50,0
56,56,61,69,48,0
40,40,54,69,50,0
44,48,60,69,51,0
39,39,58,69,52,0
47,47,56,69,51,0
57,57,61,69,58,0
34,38,60,69,53,0
42,42,58,69,53,0
44,48,56,72,49,3
35,39,54,69,52,0
49,49,59,69,48,0
46,50,59,69,58,0
21,25,54,69,46,0
48,52,61,69,52,0
43,47,60,69,54,0
39,43,57,69,49,0
42,46,58,69,51,0
37,37,54,69,55,0
40,40,58,69,51,0
28,32,59,69,56,0
33,37,58,69,53,0
51,51,59,69,51,0
37,37,54,69,51,0
42,42,57,69,48,0
38,42,56,69,46,0
33,37,56,69,55,0
44,48,60,69,56,0
31,35,54,69,49,0
36,40,55,69,56,0
40,44,53,69,50,0
46,46,60,69,56,0
30,30,55,69,53,0
41,45,58,74,53,5
42,46,57,69,50,0
41,45,59,69,58,0
50,50,57,69,52,0
56,56,61,69,52,0
59,59,63,69,57,0
39,43,56,69,51,0
39,43,56,69,55,0
45,49,59,69,54,0
32,36,55,69,47,0
45,49,60,69,51,0
40,40,58,69,53,0
54,58,64,69,55,0
38,42,56,69,47,0
34,38,55,69,54,0
40,40,55,69,53,0
43,43,56,69,45,0
33,33,57,69,50,0
33,33,50,70,47,1
30,34,54,69,48,0
50,50,56,72,51,3
52,52,61,69,56,0
55,55,62,69,57,0
44,48,58,69,50,0
56,56,62,72,46,3
53,53,62,69,54,0
50,50,61,69,54,0
46,46,58,69,52,0
47,51,59,69,55,0
42,46,55,69,49,0
46,46,57,70,48,1
48,48,60,69,56,0
44,44,58,69,48,0
42,42,58,69,51,0
40,44,54,69,49,0
47,47,56,69,54,0
36,36,53,69,50,0
41,41,59,69,50,0
47,51,58,69,49,0
42,42,54,69,45,0
46,50,59,73,51,4
42,46,57,69,48,0
43,47,56,69,51,0
39,43,56,69,53,0
29,33,56,69,54,0
43,43,57,69,52,0
37,41,55,69,52,0
48,48,57,69,49,0
46,46,58,71,53,2
49,49,57,69,47,0
45,49,60,69,56,0
48,48,57,69,50,0
37,37,57,69,48,0
55,55,60,69,57,0
47,51,60,69,52,0
30,34,52,69,47,0
48,48,59,69,48,0
20,24,48,69,40,0
38,38,56,69,51,0
50,50,59,69,53,0
56,56,60,69,51,0
29,33,59,69,57,0
33,37,55,69,55,0
55,55,60,69,52,0
48,52,61,69,56,0
47,47,56,69,50,0
35,39,57,69,53,0
43,43,58,69,52,0
38,38,56,69,47,0
34,38,57,69,55,0
39,43,57,69,47,0
36,36,53,69,47,0
41,45,57,69,53,0
34,38,57,69,55,0
44,44,56,69,51,0
39,39,54,69,54,0
33,33,57,69,51,0
45,45,57,69,52,0
43,43,57,69,50,0
43,43,59,73,57,4
39,39,54,69,49,0
42,42,56,69,52,0
42,46,58,69,53,0
51,51,60,69,56,0
41,41,55,71,50,2
43,43,56,69,50,0
41,41,56,69,49,0
41,41,54,69,47,0
48,48,59,69,51,0
41,41,55,69,51,0
52,52,61,69,51,0
40,44,55,69,46,0
55,55,60,69,57,0
40,44,61,69,60,0
45,49,59,69,56,0
40,44,58,69,50,0
39,39,56,69,48,0
38,38,55,71,57,2
51,51,63,69,59,0
43,47,58,69,57,0
40,40,59,69,56,0
45,45,56,69,46,0
40,40,54,69,50,0
33,37,55,71,45,2
21,25,52,69,48,0
54,54,62,69,55,0
44,48,58,69,53,0
43,43,54,69,49,0
47,51,60,69,57,0
41,45,56,69,50,0
52,56,61,69,56,0
40,40,59,69,55,0
51,55,62,69,55,0
44,48,61,69,59,0
39,43,57,69,49,0
34,38,57,69,53,0
50,50,59,69,55,0
47,47,59,69,57,0
44,48,60,69,55,0
53,53,60,69,45,0
31,31,54,69,46,0
42,42,57,69,56,0
45,45,56,71,46,2
39,43,58,69,57,0
54,54,60,69,55,0
33,33,55,69,47,0
44,44,57,69,50,0
34,38,59,69,53,0
39,43,57,70,49,1
47,47,56,69,60,0
41,45,58,69,52,0
60,60,62,69,50,0
47,51,59,69,57,0
35,39,56,69,53,0
47,47,55,72,57,3
43,43,55,69,52,0
51,51,59,69,51,0
50,50,61,69,59,0
46,50,60,69,57,0
49,53,60,69,56,0
37,41,58,69,53,0
49,49,58,69,53,0
50,54,60,69,53,0
46,50,59,69,52,0
43,43,58,69,52,0
47,47,59,69,57,0
44,48,58,69,46,0
38,38,52,72,40,3
49,49,60,69,51,0
42,46,56,69,50,0
44,48,56,69,49,0
36,36,55,69,51,0
46,50,61,69,54,0
39,39,57,69,53,0
35,39,55,69,48,0
38,42,58,69,54,0
36,36,52,70,47,1
43,47,58,69,54,0
41,45,54,69,48,0
39,39,53,70,49,1
40,40,59,69,55,0
30,30,54,69,49,0
28,32,58,69,50,0
42,42,52,69,42,0
46,46,56,69,46,0
34,38,56,69,56,0
45,49,59,69,55,0
46,50,59,69,54,0
46,46,57,69,51,0
40,40,58,69,54,0
52,52,61,75,58,6
38,42,56,69,51,0
37,41,55,73,49,4
35,39,55,69,51,0
39,39,53,69,42,0
42,42,57,69,58,0
41,41,59,69,50,0
45,45,59,69,54,0
35,35,57,69,54,0
34,34,54,69,53,0
41,41,54,69,44,0
42,46,56,69,52,0
50,50,60,69,57,0
32,36,57,69,54,0
53,57,62,69,55,0
44,44,55,69,53,0
33,37,54,71,51,2
45,49,60,69,56,0
49,49,59,69,51,0
49,49,61,69,57,0
37,37,51,69,48,0
52,52,59,71,54,2
53,53,61,69,63,0
51,51,57,69,48,0
47,47,57,72,54,3
39,43,56,73,50,4
45,49,60,69,49,0
25,29,52,69,52,0
30,34,53,71,48,2
41,45,57,69,56,0
46,46,57,69,51,0
34,38,59,69,56,0
47,47,57,69,46,0
47,47,58,69,51,0
57,61,64,69,60,0
40,44,59,69,59,0
47,47,58,69,54,0
53,53,60,69,59,0
42,46,59,69,53,0
36,40,56,69,50,0
48,48,58,69,54,0
27,31,57,69,49,0
39,39,56,69,52,0
34,38,55,69,50,0
46,46,59,69,53,0
48,48,55,69,47,0
38,42,55,69,49,0
50,50,57,69,48,0
39,39,54,71,47,2
42,42,56,69,52,0
45,49,59,69,57,0
47,47,57,69,55,0
49,49,57,69,52,0
41,45,60,69,53,0
43,47,60,69,54,0
44,44,58,69,51,0
43,43,55,69,53,0
41,41,57,69,50,0
30,34,56,69,48,0
54,54,62,69,55,0
47,51,60,69,53,0
47,47,59,69,54,0
59,59,63,69,58,0
28,28,52,69,48,0
47,47,57,69,54,0
33,37,55,69,56,0
33,37,53,69,50,0
53,57,62,69,53,0
55,59,62,69,60,0
43,47,58,69,56,0
41,41,55,69,55,0
40,40,54,71,50,2
60,60,64,69,57,0
46,46,61,69,61,0
35,39,57,69,50,0
37,41,57,69,52,0
30,34,59,69,51,0
27,31,55,69,50,0
44,44,55,69,53,0
41,45,58,69,52,0
29,33,51,75,40,6
52,52,61,69,54,0
34,38,55,71,50,2
50,50,58,69,52,0
39,43,58,69,56,0
53,53,60,69,59,0
44,44,57,69,48,0
36,36,56,69,51,0
42,46,61,69,54,0
47,47,61,69,47,0
30,34,57,69,51,0
56,56,63,69,50,0
44,48,56,69,51,0
40,44,57,69,48,0
35,35,51,69,43,0
43,47,58,71,49,2
36,36,54,71,40,2
43,43,60,69,56,0
47,47,58,69,53,0
36,40,55,69,54,0
36,40,57,69,55,0
42,42,57,69,48,0
28,28,56,69,59,0
31,31,57,69,49,0
44,48,57,69,46,0
43,43,57,69,57,0
35,39,55,69,49,0
49,53,61,69,53,0
53,53,60,69,52,0
45,45,57,69,55,0
39,43,59,74,54,5
31,35,57,69,48,0
42,42,57,69,51,0
49,53,61,74,56,5
45,45,56,69,49,0
36,40,55,71,52,2
33,37,56,69,46,0
43,47,57,69,50,0
32,36,59,69,51,0
46,46,57,72,49,3
45,49,61,69,53,0
41,45,58,69,55,0
47,47,56,69,57,0
33,37,56,69,56,0
37,37,54,69,50,0
46,50,58,69,52,0
26,30,54,69,50,0
27,31,54,70,50,1
40,44,54,69,53,0
44,48,60,69,58,0
27,31,56,69,48,0
28,32,57,69,51,0
46,46,59,69,54,0
38,42,56,69,53,0
45,49,58,69,50,0
34,34,54,70,49,1
36,40,59,69,53,0
36,40,54,70,52,1
32,36,54,69,47,0
42,42,55,69,54,0
38,42,57,69,46,0
47,47,56,69,50,0
